name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"37.85,117.22",2022-11-28T00:00:00,43.4,37.5,41.6,93.32,0.024,100,rain,0,0,16.3,11,340.4,1013,100,7.3,0,,0,10,"Rain, Overcast",rain,remote
"37.85,117.22",2022-11-28T01:00:00,43.1,37.9,40.7,91.38,0.016,100,rain,0,0,15.9,8.9,2.4,1012,100,15,0,,0,10,"Rain, Overcast",rain,remote
"37.85,117.22",2022-11-28T02:00:00,43.4,38.7,40.9,90.76,0.012,100,rain,0,0,13,8.1,344.9,1013,100,7.8,0,,0,10,"Rain, Overcast",rain,remote
"37.85,117.22",2022-11-28T03:00:00,43.2,38.4,41.3,92.67,0.055,100,rain,0,0,13,8.3,345.3,1013,100,12.5,0,,0,10,"Rain, Overcast",rain,remote
"37.85,117.22",2022-11-28T04:00:00,42.9,37.7,40.5,91.37,0.016,100,rain,0,0,13.6,8.9,339.6,1013,100,12.3,0,,0,10,"Rain, Overcast",rain,remote
"37.85,117.22",2022-11-28T05:00:00,42.3,36.7,40,91.35,0.028,100,rain,0,0,14.3,9.6,344.1,1013,100,9.6,0,,0,10,"Rain, Overcast",rain,remote
"37.85,117.22",2022-11-28T06:00:00,42.2,36.4,39.6,90.71,0.008,100,rain,0,0,13.4,9.8,333,1013,100,15,0,,0,10,"Rain, Overcast",rain,remote
"37.85,117.22",2022-11-28T07:00:00,41.8,36.5,39.1,90.06,0.008,100,rain,0,0,13.9,8.5,347.6,1014,100,12.6,0,,0,10,"Rain, Overcast",rain,remote
"37.85,117.22",2022-11-28T08:00:00,42.9,38.5,39.8,88.85,0.004,100,rain,0,0,12.1,7.2,348,1014,100,15,1,0,0,10,"Rain, Overcast",rain,remote
"37.85,117.22",2022-11-28T09:00:00,43.8,38.2,40.5,88.28,0,0,,0,0,16.8,10.3,337.1,1015,100,15,10,0,0,10,Overcast,cloudy,
