name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"37.05,119.2",2022-07-01T00:00:00,71.9,71.9,67.2,85.22,0,0,,0,0,8.5,4.5,186,1006,100,15,0,,0,10,Overcast,cloudy,remote
"37.05,119.2",2022-07-01T01:00:00,71.9,71.9,67.6,86.28,0,0,,0,0,11.2,6.3,165,1007,100,15,0,,0,10,Overcast,cloudy,remote
"37.05,119.2",2022-07-01T02:00:00,71.9,71.9,70.4,95.23,0,0,,0,0,33.6,2.2,110,1007.2,99.1,3.7,0,,0,3,Overcast,cloudy,54843099999
"37.05,119.2",2022-07-01T03:00:00,72.1,72.1,68.6,89.01,0,0,,0,0,10.3,4.9,167.7,1007,6.9,15,0,,0,3,Clear,clear-night,remote
"37.05,119.2",2022-07-01T04:00:00,71.7,71.7,68.3,88.99,0,0,,0,0,11.4,5.4,174.3,1007,4.7,15,0,,0,3,Clear,clear-night,remote
"37.05,119.2",2022-07-01T05:00:00,71.3,71.3,71,98.79,0,0,,0,0,17.9,2.2,140,1007.4,4.9,1.9,0,,0,10,Clear,clear-day,54843099999
"37.05,119.2",2022-07-01T06:00:00,72.6,72.6,68.3,86.32,0,0,,0,0,11.4,6.7,165.9,1008,86.1,15,59,0.2,1,5,Partially cloudy,partly-cloudy-day,remote
"37.05,119.2",2022-07-01T07:00:00,75.1,75.1,68.4,79.81,0,0,,0,0,8.1,6.5,174,1008,4.9,15,208,0.7,2,3,Clear,clear-day,remote
"37.05,119.2",2022-07-01T08:00:00,78,78,72.8,84.02,0,0,,0,0,13.4,6.7,180,1008.4,100,4.3,412,1.5,4,10,Overcast,cloudy,54843099999
"37.05,119.2",2022-07-01T09:00:00,80.3,83.7,70.4,71.88,0,0,,0,0,7.6,7.8,171.4,1008,4.9,15,549,2,5,10,Clear,clear-day,remote
"37.05,119.2",2022-07-01T10:00:00,82.8,87.3,70.8,67.04,0,0,,0,0,6.9,6.9,165.8,1008,0.2,15,742,2.7,7,30,Clear,clear-day,remote
"37.05,119.2",2022-07-01T11:00:00,86.3,93.1,72.6,63.85,0,0,,0,0,11.2,4.5,160,1008.6,5,9.9,856,3.1,9,30,Clear,clear-day,54843099999
"37.05,119.2",2022-07-01T12:00:00,87.2,92.9,71,58.73,0,0,,0,0,8.3,7.4,174.6,1007,5.5,15,915,3.3,9,30,Clear,clear-day,remote
"37.05,119.2",2022-07-01T13:00:00,88.8,94.6,70.6,55.12,0,0,,0,0,9.8,8.1,183.5,1007,7.8,15,920,3.3,9,30,Clear,clear-day,remote
"37.05,119.2",2022-07-01T14:00:00,89.9,96.2,71,53.93,0,0,rain,0,0,11.2,4.5,200,1006.9,11.8,18,867,3.1,9,30,Clear,clear-day,54843099999
"37.05,119.2",2022-07-01T15:00:00,89.3,95.5,71,54.85,0,0,,0,0,11.4,8.1,219.8,1006,47.5,15,756,2.7,8,30,Partially cloudy,partly-cloudy-day,remote
"37.05,119.2",2022-07-01T16:00:00,89.1,96,71.7,56.53,0,0,,0,0,8.9,5.6,241.1,1006,62.3,15,410,1.5,4,60,Partially cloudy,partly-cloudy-day,remote
"37.05,119.2",2022-07-01T17:00:00,91.1,97.2,70.4,50.9,0,0,,0,0,11.2,4.5,260,1005.9,100,18.6,249,0.9,2,60,Overcast,cloudy,54843099999
"37.05,119.2",2022-07-01T18:00:00,84.3,90.4,72.6,68.02,0,0,,0,0,11.4,7.2,136.4,1006,100,12.2,35,0.1,0,60,Overcast,cloudy,remote
"37.05,119.2",2022-07-01T19:00:00,82.7,88.5,73.1,72.99,0,0,,0,0,16.8,8.5,143,1006,48.9,15,12,0,0,60,Partially cloudy,partly-cloudy-day,remote
"37.05,119.2",2022-07-01T20:00:00,71.9,71.9,69,90.66,1.929,100,rain,0,0,29.1,4.5,60,1009,19.6,18.6,4,0,0,60,Rain,rain,54843099999
"37.05,119.2",2022-07-01T21:00:00,78.9,78.9,73.5,83.57,0,0,,0,0,19,11.2,157,1007,0,8.6,0,,0,60,Clear,clear-night,remote
"37.05,119.2",2022-07-01T22:00:00,78.5,78.5,74,86.11,0,0,,0,0,19.7,10.7,158.4,1008,0,15,0,,0,60,Clear,clear-night,remote
"37.05,119.2",2022-07-01T23:00:00,75.8,75.8,73.7,93.03,0.591,100,rain,0,0,29.1,2.2,90,1008.1,0,5.6,0,,0,60,Rain,rain,54843099999
"37.05,119.2",2022-07-02T00:00:00,76.6,76.6,73.8,91.38,0.016,100,rain,0,0,19.5,10.3,155.6,1008,3.1,15,0,,0,60,Rain,rain,remote
"37.05,119.2",2022-07-02T01:00:00,75.6,75.6,73.7,93.59,0.047,100,rain,0,0,18.6,9.8,161.6,1008,86,15,0,,0,60,"Rain, Partially cloudy",rain,remote
"37.05,119.2",2022-07-02T02:00:00,76.4,76.4,72.2,87.05,0,0,,0,0,29.1,4.5,150,1008.5,4.2,12.4,0,,0,30,Clear,clear-night,54843099999
"37.05,119.2",2022-07-02T03:00:00,75.1,75.1,73.1,93.58,0,0,rain,0,0,10.3,6.7,156.9,1007,1.2,9.6,0,,0,30,Clear,clear-night,remote
"37.05,119.2",2022-07-02T04:00:00,74.4,74.4,72.4,93.56,0.043,100,rain,0,0,8.7,6,164.7,1007,1.5,11.3,0,,0,8,Rain,rain,remote
"37.05,119.2",2022-07-02T05:00:00,74,74,71,90.19,0,0,,0,0,29.1,2.2,170,1008.6,3.8,9.9,0,,0,8,Clear,clear-day,54843099999
"37.05,119.2",2022-07-02T06:00:00,75.1,75.1,72.4,91.33,0.067,100,rain,0,0,5.1,4.3,189.7,1008,2.6,15,56,0.2,1,8,Rain,rain,remote
"37.05,119.2",2022-07-02T07:00:00,78.5,78.5,73.1,83.55,0,0,,0,0,4.3,3.6,184.3,1008,0,15,216,0.8,2,30,Clear,clear-day,remote
"37.05,119.2",2022-07-02T08:00:00,79.4,79.4,72.8,80.14,0,0,,0,0,15.7,4.5,170,1009.1,0,14.9,404,1.5,4,60,Clear,clear-day,54843099999
