name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"37.535637,121.025786",2022-07-01T00:00:00,75.1,75.1,72.2,90.78,0,0,,0,0,3.6,0.4,240.3,1006,99.5,15,0,,0,10,Overcast,cloudy,remote
"37.535637,121.025786",2022-07-01T01:00:00,74.6,74.6,71.5,90.21,0,0,,0,0,8.5,4.9,198,1006,98.4,15,0,,0,10,Overcast,cloudy,remote
"37.535637,121.025786",2022-07-01T02:00:00,71.5,71.5,70.9,98.05,0.085,100,rain,0,0,22.4,3.6,70,1007.3,81.6,14.6,0,,0,10,"Rain, Partially cloudy",rain,"54751099999,54753099999"
"37.535637,121.025786",2022-07-01T03:00:00,72.4,72.4,69.7,91.24,0,0,,0,0,17.2,7.4,228.6,1007,95.8,15,0,,0,3,Overcast,cloudy,remote
"37.535637,121.025786",2022-07-01T04:00:00,72.1,72.1,69.7,92.36,0,0,,0,0,16.3,5.1,215.7,1008,58.7,15,0,,0,3,Partially cloudy,partly-cloudy-night,remote
"37.535637,121.025786",2022-07-01T05:00:00,71.4,71.4,71,98.78,0,0,,0,0,22.4,4,120,1007.7,18.1,5.9,2,0,0,10,Clear,clear-day,"54751099999,54753099999"
"37.535637,121.025786",2022-07-01T06:00:00,72.9,72.9,70.1,90.7,0,0,,0,0,10.1,4.9,197.6,1009,3.8,15,78,0.3,1,10,Clear,clear-day,remote
"37.535637,121.025786",2022-07-01T07:00:00,75.5,75.5,70.1,83.36,0,0,,0,0,8.3,4.9,203.9,1009,4.3,15,249,0.9,2,10,Clear,clear-day,remote
"37.535637,121.025786",2022-07-01T08:00:00,78.9,78.9,75.7,89.84,0.002,100,rain,0,0,19.7,5.4,144,1008.2,72.2,9.9,435,1.6,4,10,"Rain, Partially cloudy",rain,"54751099999,54753099999"
"37.535637,121.025786",2022-07-01T09:00:00,81.2,85.2,71,71.09,0,0,,0,0,8.5,5.8,195.1,1009,35.9,12.5,594,2.1,6,10,Partially cloudy,partly-cloudy-day,remote
"37.535637,121.025786",2022-07-01T10:00:00,83.7,88.8,71.3,66.33,0,0,,0,0,9.2,6.3,192.1,1009,57.3,15,752,2.7,8,30,Partially cloudy,partly-cloudy-day,remote
"37.535637,121.025786",2022-07-01T11:00:00,82.7,90.4,75.8,79.89,0,0,rain,0,0,15.7,4.5,300,1008.7,99.8,9.3,839,3,8,30,Overcast,cloudy,54751099999
"37.535637,121.025786",2022-07-01T12:00:00,86.6,91.4,69.9,57.59,0,0,rain,0,0,11.2,7.6,180.7,1008,71.6,8.2,876,3.2,9,30,Partially cloudy,partly-cloudy-day,remote
"37.535637,121.025786",2022-07-01T13:00:00,87.7,92.7,69.9,55.65,0,0,,0,0,12.5,9.2,181.2,1008,31,11.9,909,3.3,9,30,Partially cloudy,partly-cloudy-day,remote
"37.535637,121.025786",2022-07-01T14:00:00,75.6,75.6,74.7,97.03,0.012,100,rain,0,0,17.5,8.9,156,1008.6,26.2,9.4,845,3,8,30,"Rain, Partially cloudy",rain,"54751099999,54753099999"
"37.535637,121.025786",2022-07-01T15:00:00,87,93.1,71.5,60.16,0,0,,0,0,15.9,14.8,187.2,1007,19,12.7,751,2.7,8,30,Clear,clear-day,remote
"37.535637,121.025786",2022-07-01T16:00:00,85.4,91.6,72.2,64.91,0,0,,0,0,16.3,14.3,188.1,1007,14.6,15,606,2.2,6,60,Clear,clear-day,remote
"37.535637,121.025786",2022-07-01T17:00:00,74.4,74.4,73.3,96.42,0.183,100,rain,0,0,17.5,6.7,146,1008.4,4.9,18.6,425,1.5,4,60,Rain,rain,"54751099999,54753099999"
"37.535637,121.025786",2022-07-01T18:00:00,81.8,87.1,73.1,75.15,0,0,,0,0,19.9,12.8,183.4,1007,5,15,242,0.9,2,60,Clear,clear-day,remote
"37.535637,121.025786",2022-07-01T19:00:00,78.9,78.9,72.4,80.59,0,0,,0,0,21.3,10.5,178.8,1008,21.7,15,76,0.3,1,30,Partially cloudy,partly-cloudy-day,remote
"37.535637,121.025786",2022-07-01T20:00:00,74.9,74.9,74.2,97.74,0,0,,0,0,17.5,3.6,184,1007.5,11.5,11.6,2,0,0,30,Clear,clear-night,"54751099999,54753099999"
"37.535637,121.025786",2022-07-01T21:00:00,76.2,76.2,72.4,88.11,0,0,,0,0,19.2,8.1,170.5,1009,6.6,15,0,,0,30,Clear,clear-night,remote
"37.535637,121.025786",2022-07-01T22:00:00,75.1,75.1,72.4,91.33,0,0,,0,0,23.7,11,180,1009,29.4,15,0,,0,30,Partially cloudy,partly-cloudy-night,remote
"37.535637,121.025786",2022-07-01T23:00:00,77.3,77.3,77.3,100,0.035,100,rain,0,0,20.1,6.7,190,1009.5,42.9,6.2,0,,0,30,"Rain, Partially cloudy",rain,54753099999
"37.535637,121.025786",2022-07-02T00:00:00,74.9,74.9,71.9,90.22,0.004,100,rain,0,0,21.3,12.1,182.1,1009,62,15,0,,0,30,"Rain, Partially cloudy",rain,remote
"37.535637,121.025786",2022-07-02T01:00:00,74.6,74.6,71.1,89.11,0.004,100,rain,0,0,21.9,12.8,184.9,1009,75.4,15,0,,0,30,"Rain, Partially cloudy",rain,remote
"37.535637,121.025786",2022-07-02T02:00:00,76.3,76.3,76.2,99.52,0,0,,0,0,17.5,5.8,176,1008.8,99.4,7,0,,0,30,Overcast,cloudy,"54751099999,54753099999"
"37.535637,121.025786",2022-07-02T03:00:00,74.7,74.7,71.3,89.12,0,0,,0,0,15.7,7.4,193.3,1008,95.2,15,0,,0,30,Overcast,cloudy,remote
"37.535637,121.025786",2022-07-02T04:00:00,74.6,74.6,71.5,90.21,0.004,100,rain,0,0,13.4,6,190.4,1008,74.9,15,0,,0,30,"Rain, Partially cloudy",rain,remote
"37.535637,121.025786",2022-07-02T05:00:00,75.3,75.3,74.6,97.6,0,0,,0,0,15.7,6.2,152,1009.3,85.9,7.1,2,0,0,30,Partially cloudy,partly-cloudy-day,"54751099999,54753099999"
"37.535637,121.025786",2022-07-02T06:00:00,74.9,74.9,72.4,91.88,0.008,100,rain,0,0,9.6,6,187.8,1009,53.9,15,46,0.2,0,30,"Rain, Partially cloudy",rain,remote
"37.535637,121.025786",2022-07-02T07:00:00,76.7,76.7,72.9,88.13,0,0,,0,0,8.7,7.4,189.7,1009,45.6,15,201,0.7,2,30,Partially cloudy,partly-cloudy-day,remote
"37.535637,121.025786",2022-07-02T08:00:00,79.1,79.1,71.5,77.45,0,0,,0,0,15.7,10.3,168,1009.8,38.3,18.6,391,1.4,4,30,Partially cloudy,partly-cloudy-day,"54751099999,54753099999"
