name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"37.03,120.35",2022-07-01T00:00:00,72.9,72.9,71.3,94.67,0,0,,0,0,8.1,5.6,228.7,1007,100,15,0,,0,10,Overcast,cloudy,remote
"37.03,120.35",2022-07-01T01:00:00,72.8,72.8,71,94.09,0,0,,0,0,4.5,3.4,191.4,1007,100,15,0,,0,10,Overcast,cloudy,remote
"37.03,120.35",2022-07-01T02:00:00,72.9,72.9,71.9,96.69,0.021,100,rain,0,0,22.4,2.2,134,1008,100,14.1,0,,0,10,"Rain, Overcast",rain,"54753099999,54863099999"
"37.03,120.35",2022-07-01T03:00:00,72.2,72.2,69.9,92.36,0,0,,0,0,3.4,2.9,201.1,1007,37.9,15,0,,0,10,Partially cloudy,partly-cloudy-night,remote
"37.03,120.35",2022-07-01T04:00:00,71.5,71.5,68.6,90.65,0,0,,0,0,2,1.8,171.7,1008,41.7,15,0,,0,3,Partially cloudy,partly-cloudy-night,remote
"37.03,120.35",2022-07-01T05:00:00,73.7,73.7,73,97.74,0.002,100,rain,0,0,22.4,1.8,170,1008.2,5.1,8.4,1,0,0,10,Rain,rain,"54753099999,54863099999"
"37.03,120.35",2022-07-01T06:00:00,72.6,72.6,67,82.66,0,0,,0,0,8.1,4,170.9,1009,13,15,68,0.2,1,10,Clear,clear-day,remote
"37.03,120.35",2022-07-01T07:00:00,74.4,74.4,67.9,80.26,0,0,,0,0,7.8,5.4,173.4,1009,99.9,15,234,0.8,2,3,Overcast,cloudy,remote
"37.03,120.35",2022-07-01T08:00:00,78.1,78.1,76.4,94.4,0,0,,0,0,18.4,5.8,176,1009,100,8.1,409,1.5,4,10,Overcast,cloudy,"54753099999,54863099999"
"37.03,120.35",2022-07-01T09:00:00,79.6,79.6,71.3,75.88,0,0,,0,0,9.8,7.6,180.6,1009,99.8,15,558,2,6,30,Overcast,cloudy,remote
"37.03,120.35",2022-07-01T10:00:00,82.3,87.2,71.9,70.77,0,0,,0,0,9.2,7.6,179.4,1008,100,15,703,2.5,7,30,Overcast,cloudy,remote
"37.03,120.35",2022-07-01T11:00:00,77.1,77.1,76.7,98.81,0,0,,0,0,17.9,6.7,170,1010.4,0.2,3.1,799,2.9,8,30,Clear,clear-day,54863099999
"37.03,120.35",2022-07-01T12:00:00,85.4,91.8,72.4,65.31,0,0,,0,0,12.5,10.3,174.7,1008,0,15,922,3.3,9,30,Clear,clear-day,remote
"37.03,120.35",2022-07-01T13:00:00,86.8,93.3,72.1,61.62,0,0,,0,0,14.3,11.9,179.1,1008,2.8,15,925,3.3,9,60,Clear,clear-day,remote
"37.03,120.35",2022-07-01T14:00:00,75.6,75.6,74.6,96.73,0.007,100,rain,0,0,19.2,8.9,145,1009.4,4.9,12.3,870,3.1,9,30,Rain,rain,"54753099999,54863099999"
"37.03,120.35",2022-07-01T15:00:00,87.2,93.3,71.5,59.82,0,0,,0,0,14.5,12.3,194.1,1007,10.1,15,761,2.7,8,60,Clear,clear-day,remote
"37.03,120.35",2022-07-01T16:00:00,86.1,92.3,71.9,62.67,0,0,,0,0,14.5,13,193.2,1007,5.1,15,611,2.2,6,60,Clear,clear-day,remote
"37.03,120.35",2022-07-01T17:00:00,75.5,75.5,74,95.12,0.179,100,rain,0,0,19.2,8.5,156,1008.7,4.6,12.5,434,1.6,4,60,Rain,rain,"54753099999,54863099999"
"37.03,120.35",2022-07-01T18:00:00,80.9,85.7,73.3,77.85,0,0,,0,0,17.7,9.6,175.5,1007,32.5,15,249,0.9,2,60,Partially cloudy,partly-cloudy-day,remote
"37.03,120.35",2022-07-01T19:00:00,78.2,78.2,72.8,83.53,0,0,,0,0,21.3,9.6,176,1008,1.3,15,78,0.3,1,30,Clear,clear-day,remote
"37.03,120.35",2022-07-01T20:00:00,75.3,75.3,74.9,98.81,0,0,rain,0,0,19.2,3.2,190,1009,0.5,9.2,3,0,0,30,Clear,clear-night,"54753099999,54863099999"
"37.03,120.35",2022-07-01T21:00:00,74.2,74.2,72.2,93.55,0,0,,0,0,21.5,7.2,164.3,1009,0.3,14.4,0,,0,30,Clear,clear-night,remote
"37.03,120.35",2022-07-01T22:00:00,73.8,73.8,72.8,96.43,0,0,,0,0,20.8,7.4,161,1009,28.7,15,0,,0,30,Partially cloudy,partly-cloudy-night,remote
"37.03,120.35",2022-07-01T23:00:00,76.5,76.5,76.3,99.27,0.021,100,rain,0,0,19.2,6.7,178,1009.9,72.3,6.7,0,,0,30,"Rain, Partially cloudy",rain,"54753099999,54863099999"
"37.03,120.35",2022-07-02T00:00:00,74.4,74.4,72.8,94.7,0,0,,0,0,18.3,8.5,166.5,1009,91,14.4,0,,0,30,Overcast,cloudy,remote
"37.03,120.35",2022-07-02T01:00:00,74.2,74.2,72.4,94.13,0,0,,0,0,19.9,9.8,176.1,1009,93.7,14.4,0,,0,30,Overcast,cloudy,remote
"37.03,120.35",2022-07-02T02:00:00,76.5,76.5,76.2,98.81,0.011,100,rain,0,0,19.2,5.4,200,1009.3,74.1,5.7,0,,0,30,"Rain, Partially cloudy",rain,"54753099999,54863099999"
"37.03,120.35",2022-07-02T03:00:00,73.7,73.7,72.6,96.43,0,0,,0,0,12.5,6.9,168.3,1008,88.3,15,0,,0,30,Partially cloudy,partly-cloudy-night,remote
"37.03,120.35",2022-07-02T04:00:00,73.5,73.5,72.2,95.84,0,0,,0,0,11.6,6,184.1,1008,97,15,0,,0,30,Overcast,cloudy,remote
"37.03,120.35",2022-07-02T05:00:00,74.7,74.7,73,94.61,0.118,100,rain,0,0,18.4,4.1,229,1010,93.6,12.5,1,0,0,30,"Rain, Overcast",rain,"54753099999,54863099999"
"37.03,120.35",2022-07-02T06:00:00,74.4,74.4,71.9,91.87,0,0,,0,0,8.1,6,167.6,1009,92.9,15,39,0.1,0,30,Overcast,cloudy,remote
"37.03,120.35",2022-07-02T07:00:00,75.3,75.3,72.6,91.34,0,0,,0,0,7.8,6,170,1009,87.8,15,111,0.4,1,30,Partially cloudy,partly-cloudy-day,remote
"37.03,120.35",2022-07-02T08:00:00,77.6,77.6,72.1,83.22,0,0,,0,0,18.4,7.1,196,1010.4,95.8,18.6,275,1,3,30,Overcast,cloudy,"54753099999,54863099999"
"37.03,120.35",2022-07-02T09:00:00,78.2,78.2,73.7,86.09,0,0,,0,0,9.6,8.1,165.7,1009,79.9,15,353,1.3,4,60,Partially cloudy,partly-cloudy-day,remote
"37.03,120.35",2022-07-02T10:00:00,81.2,86.7,74,78.83,0,0,,0,0,11.6,9.8,169.1,1009,45.5,15,566,2,6,60,Partially cloudy,partly-cloudy-day,remote
"37.03,120.35",2022-07-02T11:00:00,81.7,87.5,73.9,77.31,0.002,100,rain,0,0,18.4,7.6,186,1010.6,17.6,18.1,808,2.9,8,60,Rain,rain,"54753099999,54863099999"
"37.03,120.35",2022-07-02T12:00:00,86.1,93.5,73.3,65.79,0,0,,0,0,14.1,13,184.4,1009,7.8,15,917,3.3,9,60,Clear,clear-day,remote
"37.03,120.35",2022-07-02T13:00:00,87.3,94.5,72.6,61.69,0,0,,0,0,15,13.6,184.5,1008,4.6,15,919,3.3,9,60,Clear,clear-day,remote
"37.03,120.35",2022-07-02T14:00:00,83.8,91.5,74.7,74.12,0,0,,0,0,19.7,9.9,174,1009.3,24.5,16.9,867,3.1,9,60,Partially cloudy,partly-cloudy-day,"54753099999,54863099999"
"37.03,120.35",2022-07-02T15:00:00,85.7,93,73.3,66.55,0,0,,0,0,14.3,13.6,182.6,1008,29.1,15,749,2.7,7,60,Partially cloudy,partly-cloudy-day,remote
"37.03,120.35",2022-07-02T16:00:00,84.5,91,72.9,68.46,0,0,,0,0,15.4,14.5,180.7,1008,17.3,15,595,2.1,6,60,Clear,clear-day,remote
"37.03,120.35",2022-07-02T17:00:00,82.9,91.3,76.4,80.78,0,0,,0,0,18.8,8.9,170,1008.3,3.8,17.1,428,1.5,4,30,Clear,clear-day,"54753099999,54863099999"
"37.03,120.35",2022-07-02T18:00:00,80.1,84.3,72.8,78.27,0,0,,0,0,18.3,11.4,173.3,1007,21.7,15,250,0.9,3,30,Partially cloudy,partly-cloudy-day,remote
"37.03,120.35",2022-07-02T19:00:00,76.7,76.7,72.1,85.5,0,0,,0,0,21.5,11.4,175.6,1007,81.1,15,79,0.3,1,10,Partially cloudy,partly-cloudy-day,remote
"37.03,120.35",2022-07-02T20:00:00,78.5,78.5,75.4,90.32,0,0,,0,0,18.8,4.5,164,1008.8,41.9,13.4,3,0,0,3,Partially cloudy,partly-cloudy-night,"54753099999,54863099999"
"37.03,120.35",2022-07-02T21:00:00,74.2,74.2,71.1,90.19,0,0,,0,0,21.9,9.2,174.9,1009,100,15,0,,0,3,Overcast,cloudy,remote
"37.03,120.35",2022-07-02T22:00:00,73.8,73.8,71.3,91.85,0,0,,0,0,21.7,8.7,170.4,1009,100,15,0,,0,3,Overcast,cloudy,remote
"37.03,120.35",2022-07-02T23:00:00,76.2,76.2,73.8,92.31,0,0,,0,0,21.5,7.1,172,1009.5,99.9,13.3,0,,0,3,Overcast,cloudy,"54753099999,54863099999"
"37.03,120.35",2022-07-03T00:00:00,73.1,73.1,71,92.96,0,0,,0,0,24.8,9.6,173.6,1009,100,15,0,,0,3,Overcast,cloudy,remote
"37.03,120.35",2022-07-03T01:00:00,72.9,72.9,71,93.52,0,0,,0,0,24.2,8.9,166.6,1009,100,15,0,,0,3,Overcast,cloudy,remote
"37.03,120.35",2022-07-03T02:00:00,76,76,73.7,92.66,0,0,,0,0,20.5,6.2,184,1009.2,100,13.7,0,,0,3,Overcast,cloudy,"54753099999,54863099999"
