name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"35.16,114.98",2022-07-01T00:00:00,74.7,74.7,69.3,83.31,0,0,,0,0,11.9,6.3,127.2,1007,1.3,15,0,,0,3,Clear,clear-night,remote
"35.16,114.98",2022-07-01T01:00:00,74,74,69.2,84.82,0,0,,0,0,4.9,2.7,152.8,1007,1.8,15,0,,0,3,Clear,clear-night,remote
"35.16,114.98",2022-07-01T02:00:00,75.5,75.5,72.6,90.79,0,0,,0,0,15.7,2.2,10,1006.3,0,2.5,0,,0,3,Clear,clear-night,54909099999
"35.16,114.98",2022-07-01T03:00:00,74,74,67.4,79.73,0,0,,0,0,1.3,1.3,303,1006,4,15,0,,0,5,Clear,clear-night,remote
"35.16,114.98",2022-07-01T04:00:00,74,74,66.5,77.29,0,0,,0,0,2.7,2.5,359,1006,2.8,15,0,,0,5,Clear,clear-night,remote
"35.16,114.98",2022-07-01T05:00:00,74.4,74.4,72.2,92.99,0,0,,0,0,15.7,2.2,30,1006.8,5,1.9,0,,0,5,Clear,clear-night,54909099999
"35.16,114.98",2022-07-01T06:00:00,75.3,75.3,66.1,73.18,0,0,,0,0,6.5,4.3,357.6,1007,5,15,26,0.1,0,5,Clear,clear-day,remote
"35.16,114.98",2022-07-01T07:00:00,78.7,78.7,66.1,65.35,0,0,,0,0,6.3,4.5,10.5,1007,1.9,15,176,0.6,2,5,Clear,clear-day,remote
"35.16,114.98",2022-07-01T08:00:00,80.9,85.1,71.9,74.16,0,0,,0,0,11.2,4.5,40,1007.7,1.9,5,369,1.3,4,3,Clear,clear-day,54909099999
"35.16,114.98",2022-07-01T09:00:00,85.6,87.4,65.2,50.73,0,0,,0,0,6,6,63.4,1007,0.2,15,558,2,6,3,Clear,clear-day,remote
"35.16,114.98",2022-07-01T10:00:00,88.6,90.1,64.3,44.61,0,0,,0,0,5.6,6.7,72.5,1007,0,15,726,2.6,7,10,Clear,clear-day,remote
"35.16,114.98",2022-07-01T11:00:00,88.1,96.5,73.7,62.53,0,0,,0,0,11.2,4.5,80,1007.7,0,8.1,855,3.1,9,10,Clear,clear-day,54909099999
"35.16,114.98",2022-07-01T12:00:00,94,95.6,63.4,36.52,0,0,,0,0,4.5,7.8,103.4,1006,0,15,934,3.4,9,10,Clear,clear-day,remote
"35.16,114.98",2022-07-01T13:00:00,95.8,97.7,63.6,34.77,0,0,,0,0,5.1,8.9,120.4,1006,0,15,956,3.4,10,30,Clear,clear-day,remote
"35.16,114.98",2022-07-01T14:00:00,92,99.7,71.9,51.97,0,0,,0,0,11.2,2.2,140,1006.6,7,13.7,921,3.3,9,30,Clear,clear-day,54909099999
"35.16,114.98",2022-07-01T15:00:00,95.1,97.6,64.7,36.91,0,0,,0,0,5.4,9.6,126.7,1005,1.7,15,830,3,8,30,Clear,clear-day,remote
"35.16,114.98",2022-07-01T16:00:00,94.4,96.7,64.7,37.74,0,0,,0,0,6,9.8,124.2,1005,1.1,15,692,2.5,7,30,Clear,clear-day,remote
"35.16,114.98",2022-07-01T17:00:00,92,98.7,70.8,50.1,0,0,,0,0,11.2,2.2,60,1005,0,13.7,518,1.9,5,30,Clear,clear-day,54909099999
"35.16,114.98",2022-07-01T18:00:00,92,94.2,64.8,40.83,0,0,,0,0,6.7,7.4,117.7,1005,0,15,325,1.2,3,10,Clear,clear-day,remote
"35.16,114.98",2022-07-01T19:00:00,90.2,92.5,65.4,44.02,0,0,,0,0,8.5,6.7,113.9,1005,0,15,137,0.5,1,10,Clear,clear-day,remote
"35.16,114.98",2022-07-01T20:00:00,88.1,94.8,71.9,58.85,0,0,,0,0,11.2,4.5,90,1005.7,0,11.2,12,0,0,10,Clear,clear-night,54909099999
"35.16,114.98",2022-07-01T21:00:00,84.5,86.8,66.3,54.53,0,0,,0,0,7.4,5.6,92.7,1006,5,15,0,,0,10,Clear,clear-night,remote
"35.16,114.98",2022-07-01T22:00:00,83.4,85.8,66.5,56.81,0,0,,0,0,5.8,5.4,100.5,1007,24.4,15,0,,0,3,Partially cloudy,partly-cloudy-night,remote
"35.16,114.98",2022-07-01T23:00:00,85.4,91.6,72.2,64.91,0,0,,0,0,11.2,4.5,90,1007.4,92.4,5,0,,0,10,Overcast,cloudy,54909099999
