name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"37.3,117.36",2022-11-28T00:00:00,45.8,41.7,44.1,94.03,0.016,100,rain,0,0,11.9,7.8,340.6,1013,100,9.9,0,,0,10,"Rain, Overcast",rain,remote
"37.3,117.36",2022-11-28T01:00:00,45,41.1,43.4,94.01,0.008,100,rain,0,0,12.1,7.2,0.8,1012,100,15,0,,0,10,"Rain, Overcast",rain,remote
"37.3,117.36",2022-11-28T02:00:00,44.9,40.3,42.7,92.08,0.004,100,rain,0,0,12.8,8.5,342.4,1013,100,15,0,,0,10,"Rain, Overcast",rain,remote
"37.3,117.36",2022-11-28T03:00:00,44.3,39.5,42.2,92.06,0.051,100,rain,0,0,13.2,8.7,333.6,1013,100,3.9,0,,0,10,"Rain, Overcast",rain,remote
"37.3,117.36",2022-11-28T04:00:00,44.1,39.5,42.2,92.7,0.039,100,rain,0,0,12.5,8.3,345.9,1013,100,11.4,0,,0,10,"Rain, Overcast",rain,remote
"37.3,117.36",2022-11-28T05:00:00,44.1,39.4,42,92.06,0.016,100,rain,0,0,13.4,8.5,348.6,1013,100,13.2,0,,0,10,"Rain, Overcast",rain,remote
"37.3,117.36",2022-11-28T06:00:00,44,39.3,41.6,91.41,0.016,100,rain,0,0,12.8,8.3,338.1,1013,100,8,0,,0,10,"Rain, Overcast",rain,remote
"37.3,117.36",2022-11-28T07:00:00,43.4,38,41.1,91.39,0.035,100,rain,0,0,14.1,9.6,333.4,1014,100,10.9,0,,0,10,"Rain, Overcast",rain,remote
"37.3,117.36",2022-11-28T08:00:00,43.4,38.8,40.4,88.88,0.008,100,rain,0,0,12.3,7.8,340.6,1014,100,15,1,0,0,10,"Rain, Overcast",rain,remote
"37.3,117.36",2022-11-28T09:00:00,44.5,40.7,40.7,86.49,0,9.5,,0,0,11.9,6.7,346.9,1015,100,15,14,0.1,0,10,Overcast,cloudy,
"37.3,117.36",2022-11-28T10:00:00,45.2,40,41.1,85.33,0,9.5,,0,0,16.6,10.3,334,1016,100,15,32,0.1,0,10,Overcast,cloudy,
"37.3,117.36",2022-11-28T11:00:00,45.2,40.5,41.1,85.33,0,9.5,,0,0,15.4,9.2,342.2,1016,100,15,27,0.1,0,10,Overcast,cloudy,
"37.3,117.36",2022-11-28T12:00:00,46.1,41.4,41.6,84.21,0,9.5,,0,0,15.9,9.6,347,1016,100,15,58,0.2,1,10,Overcast,cloudy,
"37.3,117.36",2022-11-28T13:00:00,46.8,42,42,83.1,0,9.5,,0,0,16.6,10.3,354.7,1016,100,15,52,0.2,1,10,Overcast,cloudy,
"37.3,117.36",2022-11-28T14:00:00,47.4,42.8,42.3,82.56,0,9.5,,0,0,15,10.1,353.5,1016,100,15,61,0.2,1,10,Overcast,cloudy,
"37.3,117.36",2022-11-28T15:00:00,47.7,42.9,42.2,80.89,0,0,,0,0,17,11,346.8,1017,100,15,45,0.2,0,10,Overcast,cloudy,
"37.3,117.36",2022-11-28T16:00:00,48.3,45.2,42.2,79.27,0,0,,0,0,12.8,6.9,1.7,1018,92.7,15,58,0.2,1,10,Overcast,cloudy,
"37.3,117.36",2022-11-28T17:00:00,45.9,42.6,42,85.97,0,0,,0,0,11.4,6.5,346,1019,100,15,28,0.1,0,10,Overcast,cloudy,
"37.3,117.36",2022-11-28T18:00:00,45.4,43.4,41.6,86.54,0,0,,0,0,4.3,4.3,3.8,1020,100,15,0,,0,10,Overcast,cloudy,
"37.3,117.36",2022-11-28T19:00:00,45.8,43.3,41.4,84.78,0,0,,0,0,6.3,4.9,26.5,1019,84.9,15,0,,0,10,Partially cloudy,partly-cloudy-night,
"37.3,117.36",2022-11-28T20:00:00,45.4,43,40.7,83.58,0,0,,0,0,6,4.7,329.1,1020,100,15,0,,0,10,Overcast,cloudy,
"37.3,117.36",2022-11-28T21:00:00,45.4,41.5,38,75.23,0,0,,0,0,19.5,7.4,349.8,1021,100,15,0,,0,10,Overcast,cloudy,
"37.3,117.36",2022-11-28T22:00:00,44,36.8,10.7,25.34,0,0,,0,0,32.4,15.4,2,1022,100,15,0,,0,10,Overcast,cloudy,
"37.3,117.36",2022-11-28T23:00:00,42.5,34.5,7.2,22.97,0,0,,0,0,31.1,17,3.1,1023,100,15,0,,0,10,Overcast,cloudy,
"37.3,117.36",2022-11-29T00:00:00,39.5,30.1,5.1,23.43,0,0,,0,0,31.1,18.6,6.9,1025,82.6,15,0,,0,10,Partially cloudy,partly-cloudy-night,
"37.3,117.36",2022-11-29T01:00:00,36.2,26.2,3.1,24.29,0,0,,0,0,31.8,17.4,8.4,1026,1.2,15,0,,0,10,Clear,clear-night,
"37.3,117.36",2022-11-29T02:00:00,33.5,22.7,1.3,24.88,0,0,,0,0,34,17.4,9.1,1027,6.4,15,0,,0,10,Clear,clear-night,
"37.3,117.36",2022-11-29T03:00:00,31.9,21,1.3,26.55,0,0,,0,0,34.4,16.3,4.3,1028,0,15,0,,0,10,Clear,clear-night,
"37.3,117.36",2022-11-29T04:00:00,30.8,19.6,1.8,28.44,0,0,,0,0,32.4,16.3,10.4,1029,0,15,0,,0,10,Clear,clear-night,
